GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,CTY_SUB,CTY_SUBA,NAME,B18AA1970,B18AB1970,B18AC1970,B18AD1970,B18AE1970
"G1700690010","1970","Illinois","17","Hardin","069","Cave In Rock Precinct","010","Cave In Rock Precinct",869,0,6,0,
"G1700690015","1970","Illinois","17","Hardin","069","East Monroe Precinct","015","East Monroe Precinct",306,5,0,0,
"G1700690020","1970","Illinois","17","Hardin","069","East Rosiclare Precinct","020","East Rosiclare Precinct",963,1,0,0,
"G1700690025","1970","Illinois","17","Hardin","069","Mc Farlan Precinct","025","Mc Farlan Precinct",550,8,1,0,
"G1700690030","1970","Illinois","17","Hardin","069","Peters Creek Precinct","030","Peters Creek Precinct",248,0,0,0,
"G1700690035","1970","Illinois","17","Hardin","069","Rock Creek Precinct","035","Rock Creek Precinct",257,0,0,0,
"G1700690040","1970","Illinois","17","Hardin","069","Stone Church Precinct","040","Stone Church Precinct",635,0,1,0,
"G1700690045","1970","Illinois","17","Hardin","069","West Monroe Precinct","045","West Monroe Precinct",304,0,0,0,
"G1700690050","1970","Illinois","17","Hardin","069","West Rosiclare Precinct","050","West Rosiclare Precinct",525,0,0,0,
"G1700710005","1970","Illinois","17","Henderson","071","Bald Bluff Township","005","Bald Bluff Township",434,1,2,0,
"G1700710010","1970","Illinois","17","Henderson","071","Biggsville Township","010","Biggsville Township",717,0,0,1,
"G1700710015","1970","Illinois","17","Henderson","071","Carman Township","015","Carman Township",325,0,0,0,
"G1700710020","1970","Illinois","17","Henderson","071","Gladstone Township","020","Gladstone Township",1146,2,0,1,
"G1700710025","1970","Illinois","17","Henderson","071","Lomax Township","025","Lomax Township",1098,0,0,1,
"G1700710030","1970","Illinois","17","Henderson","071","Media Township","030","Media Township",581,1,0,0,
"G1700710035","1970","Illinois","17","Henderson","071","Oquawka Township","035","Oquawka Township",1676,0,0,1,
"G1700710040","1970","Illinois","17","Henderson","071","Raritan Township","040","Raritan Township",484,0,0,0,
"G1700710045","1970","Illinois","17","Henderson","071","Rozetta Township","045","Rozetta Township",393,0,0,0,
"G1700710050","1970","Illinois","17","Henderson","071","Stronghurst Township","050","Stronghurst Township",1138,0,0,2,
"G1700710055","1970","Illinois","17","Henderson","071","Terre Haute Township","055","Terre Haute Township",445,0,0,2,
"G1700730005","1970","Illinois","17","Henry","073","Alba Township","005","Alba Township",382,0,0,0,
"G1700730010","1970","Illinois","17","Henry","073","Andover Township","010","Andover Township",982,0,0,0,
"G1700730015","1970","Illinois","17","Henry","073","Annawan Township","015","Annawan Township",1267,0,0,0,
"G1700730020","1970","Illinois","17","Henry","073","Atkinson Township","020","Atkinson Township",1472,1,1,2,
"G1700730025","1970","Illinois","17","Henry","073","Burns Township","025","Burns Township",514,0,0,0,
"G1700730030","1970","Illinois","17","Henry","073","Cambridge Township","030","Cambridge Township",2584,6,0,6,
"G1700730035","1970","Illinois","17","Henry","073","Clover Township","035","Clover Township",1283,0,0,1,
"G1700730040","1970","Illinois","17","Henry","073","Colona Township","040","Colona Township",6009,0,2,16,
"G1700730045","1970","Illinois","17","Henry","073","Cornwall Township","045","Cornwall Township",427,0,0,2,
"G1700730050","1970","Illinois","17","Henry","073","Edford Township","050","Edford Township",586,0,0,0,
"G1700730055","1970","Illinois","17","Henry","073","Galva Township","055","Galva Township",3560,1,0,1,
"G1700730060","1970","Illinois","17","Henry","073","Geneseo Township","060","Geneseo Township",6592,6,4,1,
"G1700730065","1970","Illinois","17","Henry","073","Hanna Township","065","Hanna Township",909,0,0,3,
"G1700730070","1970","Illinois","17","Henry","073","Kewanee Township","070","Kewanee Township",12484,443,7,15,
"G1700730075","1970","Illinois","17","Henry","073","Loraine Township","075","Loraine Township",460,0,0,0,
"G1700730080","1970","Illinois","17","Henry","073","Lynn Township","080","Lynn Township",800,0,0,2,
"G1700730085","1970","Illinois","17","Henry","073","Munson Township","085","Munson Township",665,0,0,0,
"G1700730090","1970","Illinois","17","Henry","073","Osco Township","090","Osco Township",661,0,0,0,
"G1700730095","1970","Illinois","17","Henry","073","Oxford Township","095","Oxford Township",1268,0,0,6,
"G1700730100","1970","Illinois","17","Henry","073","Phenix Township","100","Phenix Township",951,0,0,0,
"G1700730105","1970","Illinois","17","Henry","073","Weller Township","105","Weller Township",650,0,0,3,
"G1700730110","1970","Illinois","17","Henry","073","Western Township","110","Western Township",2685,0,0,1,
"G1700730115","1970","Illinois","17","Henry","073","Wethersfield Township","115","Wethersfield Township",4570,221,7,7,
"G1700730120","1970","Illinois","17","Henry","073","Yorktown Township","120","Yorktown Township",689,0,0,2,
"G1700750005","1970","Illinois","17","Iroquois","075","Artesia Township","005","Artesia Township",1298,0,0,0,
"G1700750010","1970","Illinois","17","Iroquois","075","Ash Grove Township","010","Ash Grove Township",957,1,1,0,
"G1700750015","1970","Illinois","17","Iroquois","075","Ashkum Township","015","Ashkum Township",1444,0,0,1,
"G1700750020","1970","Illinois","17","Iroquois","075","Beaver Township","020","Beaver Township",667,1,0,0,
"G1700750025","1970","Illinois","17","Iroquois","075","Beaverville Township","025","Beaverville Township",787,105,0,1,
"G1700750030","1970","Illinois","17","Iroquois","075","Belmont Township","030","Belmont Township",2721,0,0,8,
"G1700750035","1970","Illinois","17","Iroquois","075","Chebanse Township","035","Chebanse Township",3027,3,1,3,
"G1700750040","1970","Illinois","17","Iroquois","075","Concord Township","040","Concord Township",655,0,0,0,
"G1700750045","1970","Illinois","17","Iroquois","075","Crescent Township","045","Crescent Township",672,0,0,0,
"G1700750050","1970","Illinois","17","Iroquois","075","Danforth Township","050","Danforth Township",887,0,0,0,
"G1700750055","1970","Illinois","17","Iroquois","075","Douglas Township","055","Douglas Township",2193,13,0,1,
"G1700750060","1970","Illinois","17","Iroquois","075","Fountain Creek Township","060","Fountain Creek Township",565,0,0,0,
"G1700750065","1970","Illinois","17","Iroquois","075","Iroquois Township","065","Iroquois Township",749,0,0,0,
"G1700750070","1970","Illinois","17","Iroquois","075","Loda Township","070","Loda Township",1061,39,0,1,
"G1700750075","1970","Illinois","17","Iroquois","075","Lovejoy Township","075","Lovejoy Township",747,0,0,0,
"G1700750080","1970","Illinois","17","Iroquois","075","Martinton Township","080","Martinton Township",1001,0,0,1,
"G1700750085","1970","Illinois","17","Iroquois","075","Middleport Township","085","Middleport Township",4281,15,1,6,
"G1700750090","1970","Illinois","17","Iroquois","075","Milford Township","090","Milford Township",2212,0,0,2,
"G1700750095","1970","Illinois","17","Iroquois","075","Milks Grove Township","095","Milks Grove Township",405,0,0,0,
"G1700750100","1970","Illinois","17","Iroquois","075","Onarga Township","100","Onarga Township",1834,1,0,94,
"G1700750105","1970","Illinois","17","Iroquois","075","Papineau Township","105","Papineau Township",596,0,0,9,
"G1700750110","1970","Illinois","17","Iroquois","075","Pigeon Grove Township","110","Pigeon Grove Township",1177,0,0,0,
"G1700750115","1970","Illinois","17","Iroquois","075","Prairie Green Township","115","Prairie Green Township",338,0,0,0,
"G1700750120","1970","Illinois","17","Iroquois","075","Ridgeland Township","120","Ridgeland Township",508,0,0,0,
"G1700750125","1970","Illinois","17","Iroquois","075","Sheldon Township","125","Sheldon Township",1866,0,1,2,
"G1700750130","1970","Illinois","17","Iroquois","075","Stockland Township","130","Stockland Township",573,0,0,0,
"G1700770005","1970","Illinois","17","Jackson","077","Bradley Township","005","Bradley Township",1562,0,0,0,
"G1700770010","1970","Illinois","17","Jackson","077","Carbondale Township","010","Carbondale Township",26646,2991,14,378,
"G1700770015","1970","Illinois","17","Jackson","077","Degognia Township","015","Degognia Township",220,0,0,0,
"G1700770020","1970","Illinois","17","Jackson","077","De Soto Township","020","De Soto Township",1273,0,0,0,
"G1700770025","1970","Illinois","17","Jackson","077","Elk Township","025","Elk Township",1705,35,0,2,
"G1700770030","1970","Illinois","17","Jackson","077","Fountain Bluff Township","030","Fountain Bluff Township",415,0,0,0,
"G1700770035","1970","Illinois","17","Jackson","077","Grand Tower Township","035","Grand Tower Township",889,3,1,0,
"G1700770040","1970","Illinois","17","Jackson","077","Kinkaid Township","040","Kinkaid Township",232,0,0,0,
"G1700770045","1970","Illinois","17","Jackson","077","Levan Township","045","Levan Township",342,8,0,2,
"G1700770050","1970","Illinois","17","Jackson","077","Makanda Township","050","Makanda Township",1733,27,1,4,
"G1700770055","1970","Illinois","17","Jackson","077","Murphysboro Township","055","Murphysboro Township",10362,862,9,25,
"G1700770060","1970","Illinois","17","Jackson","077","Ora Township","060","Ora Township",436,0,0,0,
"G1700770065","1970","Illinois","17","Jackson","077","Pomona Township","065","Pomona Township",570,4,0,0,
"G1700770070","1970","Illinois","17","Jackson","077","Sand Ridge Township","070","Sand Ridge Township",766,0,0,0,
"G1700770075","1970","Illinois","17","Jackson","077","Somerset Township","075","Somerset Township",2758,17,5,8,
"G1700770080","1970","Illinois","17","Jackson","077","Vergennes Township","080","Vergennes Township",703,0,0,0,
"G1700790005","1970","Illinois","17","Jasper","079","Crooked Creek Township","005","Crooked Creek Township",895,0,0,0,
"G1700790010","1970","Illinois","17","Jasper","079","Fox Township","010","Fox Township",662,0,0,0,
"G1700790015","1970","Illinois","17","Jasper","079","Grandville Township","015","Grandville Township",430,0,0,0,
"G1700790020","1970","Illinois","17","Jasper","079","Grove Township","020","Grove Township",678,0,0,0,
"G1700790025","1970","Illinois","17","Jasper","079","Hunt City Township","025","Hunt City Township",411,0,0,0,
"G1700790030","1970","Illinois","17","Jasper","079","North Muddy Township","030","North Muddy Township",810,0,0,2,
"G1700790035","1970","Illinois","17","Jasper","079","Ste Marie Township","035","Ste Marie Township",835,0,0,1,
"G1700790040","1970","Illinois","17","Jasper","079","Smallwood Township","040","Smallwood Township",505,0,0,0,
"G1700790045","1970","Illinois","17","Jasper","079","South Muddy Township","045","South Muddy Township",418,0,1,0,
"G1700790050","1970","Illinois","17","Jasper","079","Wade Township","050","Wade Township",4241,0,1,4,
"G1700790055","1970","Illinois","17","Jasper","079","Willow Hill Township","055","Willow Hill Township",846,0,0,1,
"G1700810005","1970","Illinois","17","Jefferson","081","Bald Hill Township","005","Bald Hill Township",654,0,0,0,
"G1700810010","1970","Illinois","17","Jefferson","081","Blissville Township","010","Blissville Township",354,0,0,0,
"G1700810015","1970","Illinois","17","Jefferson","081","Casner Township","015","Casner Township",614,0,1,3,
"G1700810020","1970","Illinois","17","Jefferson","081","Dodds Township","020","Dodds Township",1580,0,0,1,
"G1700810025","1970","Illinois","17","Jefferson","081","Elk Prairie Township","025","Elk Prairie Township",715,0,1,0,
"G1700810030","1970","Illinois","17","Jefferson","081","Farrington Township","030","Farrington Township",491,0,0,0,
"G1700810035","1970","Illinois","17","Jefferson","081","Field Township","035","Field Township",688,0,0,1,
"G1700810040","1970","Illinois","17","Jefferson","081","Grand Prairie Township","040","Grand Prairie Township",690,2,0,0,
"G1700810045","1970","Illinois","17","Jefferson","081","Mc Clellan Township","045","Mc Clellan Township",830,0,0,0,
"G1700810050","1970","Illinois","17","Jefferson","081","Moores Prairie Township","050","Moores Prairie Township",271,0,0,0,
"G1700810055","1970","Illinois","17","Jefferson","081","Mount Vernon Township","055","Mount Vernon Township",15389,1201,4,11,
"G1700810060","1970","Illinois","17","Jefferson","081","Pendleton Township","060","Pendleton Township",777,0,0,1,
"G1700810065","1970","Illinois","17","Jefferson","081","Rome Township","065","Rome Township",913,0,0,2,
"G1700810070","1970","Illinois","17","Jefferson","081","Shiloh Township","070","Shiloh Township",3575,26,2,16,
"G1700810075","1970","Illinois","17","Jefferson","081","Spring Garden Township","075","Spring Garden Township",1150,2,0,0,
"G1700810080","1970","Illinois","17","Jefferson","081","Webber Township","080","Webber Township",1481,0,0,0,
"G1700830005","1970","Illinois","17","Jersey","083","Elsah Township","005","Elsah Township",1954,6,1,3,
"G1700830010","1970","Illinois","17","Jersey","083","English Township","010","English Township",532,0,0,0,
"G1700830015","1970","Illinois","17","Jersey","083","Fidelity Township","015","Fidelity Township",633,0,0,0,
"G1700830020","1970","Illinois","17","Jersey","083","Jersey Township","020","Jersey Township",8436,10,3,3,
"G1700830025","1970","Illinois","17","Jersey","083","Mississippi Township","025","Mississippi Township",1322,0,1,0,
"G1700830030","1970","Illinois","17","Jersey","083","Otter Creek Township","030","Otter Creek Township",667,0,0,0,
"G1700830035","1970","Illinois","17","Jersey","083","Piasa Township","035","Piasa Township",1978,28,1,3,
"G1700830040","1970","Illinois","17","Jersey","083","Quarry Township","040","Quarry Township",1384,26,0,9,
"G1700830045","1970","Illinois","17","Jersey","083","Richwood Township","045","Richwood Township",621,0,0,0,
"G1700830050","1970","Illinois","17","Jersey","083","Rosedale Township","050","Rosedale Township",544,1,3,1,
"G1700830055","1970","Illinois","17","Jersey","083","Ruyle Township","055","Ruyle Township",322,0,0,0,
"G1700850005","1970","Illinois","17","Jo Daviess","085","Apple River Township","005","Apple River Township",665,0,0,1,
"G1700850010","1970","Illinois","17","Jo Daviess","085","Berreman Township","010","Berreman Township",208,1,0,0,
"G1700850015","1970","Illinois","17","Jo Daviess","085","Council Hill Township","015","Council Hill Township",192,0,0,0,
"G1700850020","1970","Illinois","17","Jo Daviess","085","Derinda Township","020","Derinda Township",376,0,0,0,
"G1700850025","1970","Illinois","17","Jo Daviess","085","Dunleith Township","025","Dunleith Township",3388,0,1,4,
"G1700850030","1970","Illinois","17","Jo Daviess","085","East Galena Township","030","East Galena Township",1076,2,0,0,
"G1700850035","1970","Illinois","17","Jo Daviess","085","Elizabeth Township","035","Elizabeth Township",1150,0,0,0,
"G1700850040","1970","Illinois","17","Jo Daviess","085","Guilford Township","040","Guilford Township",334,0,0,0,
